,Fill,x,y,x2,y2,xs,ys,xs2,ys2,Start,Stop,DateTimeStart,DateTimeStop
0,20512,,,,,,,,,1487656902,1487658226,2017-02-21 06:01:42,2017-02-21 06:23:46
1,20519,,,,,,,,,1487734097,1487776187,2017-02-22 03:28:17,2017-02-22 15:09:47
2,20522,-0.0182492,-0.1004456,,,-0.00084946,-1.6e-05,,,1487807184,1487862390,2017-02-22 23:46:24,2017-02-23 15:06:30
3,20532,-0.0182492,-0.1004456,-0.01012559,-0.1141164,-0.00084946,-1.6e-05,-0.00102624,6.657e-05,1487906101,1487951885,2017-02-24 03:15:01,2017-02-24 15:58:05
4,20534,-0.01012559,-0.1141164,,,-0.00102624,6.657e-05,,,1487979819,1487980073,2017-02-24 23:43:39,2017-02-24 23:47:53
5,20537,-0.01616341,-0.09395565,,,-0.00122393,0.00020762,,,1487990883,1488014738,2017-02-25 02:48:03,2017-02-25 09:25:38
6,20539,-0.01616341,-0.09395565,-0.02556717,-0.08282905,-0.00122393,0.00020762,-0.00132304,0.00032155,1488020930,1488049576,2017-02-25 11:08:50,2017-02-25 19:06:16
7,20545,-0.02556717,-0.08282905,-0.02483373,-0.110456,-0.00132304,0.00032155,-0.00083372,0.00010708,1488075450,1488098424,2017-02-26 02:17:30,2017-02-26 08:40:24
8,20546,-0.02722906,-0.116448,,,-0.00096598,6.884e-05,,,1488101648,1488124779,2017-02-26 09:34:08,2017-02-26 15:59:39
9,20548,-0.03327319,-0.1168069,,,-0.00112095,3.271e-05,,,1488134251,1488156898,2017-02-26 18:37:31,2017-02-27 00:54:58
10,20550,-0.04867269,-0.09880292,,,-0.00090435,-2.83e-06,,,1488164574,1488172650,2017-02-27 03:02:54,2017-02-27 05:17:30
11,20552,-0.04867269,-0.09880292,-0.03637557,-0.113023,-0.00090435,-2.83e-06,-0.00110676,-3.184e-05,1488181218,1488207779,2017-02-27 07:40:18,2017-02-27 15:02:59
12,20562,-0.03687831,-0.1048591,,,-0.00141039,0.00037752,,,1488273661,1488295737,2017-02-28 09:21:01,2017-02-28 15:28:57
13,20563,-0.03687831,-0.1048591,-0.03646297,-0.1191868,-0.00141039,0.00037752,-0.00216553,-0.00018346,1488307399,1488316219,2017-02-28 18:43:19,2017-02-28 21:10:19
14,20564,-0.03776877,-0.1112898,,,-0.00088309,4.123e-05,,,1488325518,1488354127,2017-02-28 23:45:18,2017-03-01 07:42:07
15,20566,-0.03776877,-0.1112898,-0.08794513,-0.09671766,-0.00088309,4.123e-05,8.263e-05,0.00026711,1488361128,1488369323,2017-03-01 09:38:48,2017-03-01 11:55:23
16,20568,-0.04700474,-0.1081145,,,-0.00090066,-0.00013924,,,1488419356,1488442540,2017-03-02 01:49:16,2017-03-02 08:15:40
17,20569,-0.04700474,-0.1081145,-0.04610203,-0.1079809,-0.00090066,-0.00013924,-6.4e-06,-4.725e-05,1488448037,1488462129,2017-03-02 09:47:17,2017-03-02 13:42:09
18,20570,-0.03862524,-0.09837376,,,-0.00061618,0.00010544,,,1488466372,1488489092,2017-03-02 14:52:52,2017-03-02 21:11:32
19,20571,-0.04501748,-0.1090326,,,-0.00100257,0.00032742,,,1488492995,1488520345,2017-03-02 22:16:35,2017-03-03 05:52:25
20,20573,-0.04501748,-0.1090326,-0.04562033,-0.09767035,-0.00100257,0.00032742,-0.00113453,4.597e-05,1488527424,1488550843,2017-03-03 07:50:24,2017-03-03 14:20:43
21,20575,-0.04342313,-0.0980887,,,-0.00102378,-4.75e-06,,,1488580602,1488603316,2017-03-03 22:36:42,2017-03-04 04:55:16
22,20576,-0.04342313,-0.0980887,-0.05040017,-0.09634808,-0.00102378,-4.75e-06,-0.00053954,-9.529e-05,1488607130,1488628873,2017-03-04 05:58:50,2017-03-04 12:01:13
23,20577,-0.05040017,-0.09634808,-0.03920003,-0.1092959,-0.00053954,-9.529e-05,-0.00078059,1.83e-05,1488632538,1488654448,2017-03-04 13:02:18,2017-03-04 19:07:28
24,20578,-0.03745869,-0.1003144,,,-0.00074368,3.225e-05,,,1488666633,1488688919,2017-03-04 22:30:33,2017-03-05 04:41:59
25,20581,-0.03745869,-0.1003144,-0.07535356,-0.1025739,-0.00074368,3.225e-05,-0.00139583,0.00055809,1488712560,1488732183,2017-03-05 11:16:00,2017-03-05 16:43:03
26,20584,-0.07535356,-0.1025739,-0.04922605,-0.08181068,-0.00139583,0.00055809,-0.00121696,0.0003555,1488789606,1488811784,2017-03-06 08:40:06,2017-03-06 14:49:44
27,20585,-0.04922605,-0.08181068,-0.09225479,-0.1015228,-0.00121696,0.0003555,-0.00051754,0.00013264,1488824482,1488835987,2017-03-06 18:21:22,2017-03-06 21:33:07
28,20586,-0.09225479,-0.1015228,-0.0862818,-0.1079175,-0.00051754,0.00013264,-0.00084636,-0.00024246,1488841537,1488864799,2017-03-06 23:05:37,2017-03-07 05:33:19
29,20588,-0.0862818,-0.1079175,-0.08427734,-0.09314241,-0.00084636,-0.00024246,-0.00066339,0.00037711,1488879046,1488901850,2017-03-07 09:30:46,2017-03-07 15:50:50
30,20591,-0.08791437,-0.1020132,,,-0.00029495,0.00028554,,,1488918797,1488929865,2017-03-07 20:33:17,2017-03-07 23:37:45
31,20592,-0.08791437,-0.1020132,-0.06471096,-0.09846789,-0.00029495,0.00028554,-0.00105506,-0.00014113,1488941766,1488985698,2017-03-08 02:56:06,2017-03-08 15:08:18
32,20593,-0.06471096,-0.09846789,,,-0.00105506,-0.00014113,,,1489000574,1489002553,2017-03-08 19:16:14,2017-03-08 19:49:13
33,20594,-0.06471096,-0.09846789,-0.05710472,-0.09536859,-0.00105506,-0.00014113,-0.00077322,0.00028327,1489007862,1489037575,2017-03-08 21:17:42,2017-03-09 05:32:55
34,20595,-0.05710472,-0.09536859,-0.08088974,-0.09244765,-0.00077322,0.00028327,-0.00072075,0.0006039,1489042316,1489061826,2017-03-09 06:51:56,2017-03-09 12:17:06
35,20598,-0.08088974,-0.09244765,,,-0.00072075,0.0006039,,,1489125297,1489128365,2017-03-10 05:54:57,2017-03-10 06:46:05
36,20599,-0.08088974,-0.09244765,,,-0.00072075,0.0006039,,,1489132776,1489134545,2017-03-10 07:59:36,2017-03-10 08:29:05
37,20602,-0.0659657,-0.1059738,,,-0.00121831,-4.204e-05,,,1489147692,1489172302,2017-03-10 12:08:12,2017-03-10 18:58:22
38,20604,-0.07607437,-0.1083911,,,-0.00082498,-0.00012544,,,1489196211,1489221531,2017-03-11 01:36:51,2017-03-11 08:38:51
39,20606,-0.07632872,-0.10861,,,-0.00079534,0.00031157,,,1489242810,1489271845,2017-03-11 14:33:30,2017-03-11 22:37:25
40,20607,-0.07632872,-0.10861,-0.09524215,-0.1096817,-0.00079534,0.00031157,-0.00094476,-0.00039925,1489277366,1489306709,2017-03-12 00:09:26,2017-03-12 08:18:29
41,20611,-0.08435345,-0.1272714,,,-0.00120872,0.0004764,,,1489323515,1489352422,2017-03-12 12:58:35,2017-03-12 21:00:22
42,20612,-0.08435345,-0.1272714,-0.09013057,-0.1261704,-0.00120872,0.0004764,-0.00073155,0.00052349,1489358314,1489387582,2017-03-12 22:38:34,2017-03-13 06:46:22
43,20613,-0.09013057,-0.1261704,-0.07504133,-0.1138184,-0.00073155,0.00052349,-0.00101276,5.105e-05,1489390774,1489411840,2017-03-13 07:39:34,2017-03-13 13:30:40
44,20617,-0.08374334,-0.1034098,,,-0.00096318,0.00051017,,,1489436446,1489446329,2017-03-13 20:20:46,2017-03-13 23:05:29
45,20624,-0.06433234,-0.07571629,,,-0.0009178,-1.336e-05,,,1489506715,1489531873,2017-03-14 15:51:55,2017-03-14 22:51:13
46,20627,-0.06433234,-0.07571629,-0.06833845,-0.103397,-0.0009178,-1.336e-05,-0.00145533,-0.00030107,1489543670,1489562825,2017-03-15 02:07:50,2017-03-15 07:27:05
47,20628,-0.06833845,-0.103397,-0.0746337,-0.1048112,-0.00145533,-0.00030107,-0.00063555,-0.00014652,1489566728,1489596862,2017-03-15 08:32:08,2017-03-15 16:54:22
48,20632,-0.0746337,-0.1048112,-0.07669318,-0.1190305,-0.00063555,-0.00014652,-0.00065758,0.00043149,1489624762,1489643777,2017-03-16 00:39:22,2017-03-16 05:56:17
49,20633,-0.1001631,-0.1153371,,,-0.00090841,0.00059542,,,1489647529,1489666526,2017-03-16 06:58:49,2017-03-16 12:15:26
50,20636,-0.1025687,-0.109867,,,-0.00062473,-2.052e-05,,,1489697269,1489726488,2017-03-16 20:47:49,2017-03-17 04:54:48
51,20637,-0.1093353,-0.1311473,,,-0.00078931,0.00016273,,,1489730483,1489760452,2017-03-17 06:01:23,2017-03-17 14:20:52
52,20639,-0.1093353,-0.1311473,-0.1192095,-0.1320803,-0.00078931,0.00016273,-0.00067859,0.00060471,1489779171,1489808716,2017-03-17 19:32:51,2017-03-18 03:45:16
53,20640,-0.1192095,-0.1320803,-0.1216225,-0.1299666,-0.00067859,0.00060471,0.00028684,0.00013313,1489814249,1489822243,2017-03-18 05:17:29,2017-03-18 07:30:43
54,20642,-0.1216225,-0.1299666,-0.1106392,-0.16470911,0.00028684,0.00013313,-0.00071919,0.0003196,1489830150,1489838284,2017-03-18 09:42:30,2017-03-18 11:58:04
55,20643,-0.1106392,-0.16470911,,,-0.00071919,0.0003196,,,1489844449,1489848087,2017-03-18 13:40:49,2017-03-18 14:41:27
56,20644,-0.1233684,-0.1448836,,,-0.0011059,0.00031654,,,1489871758,1489901309,2017-03-18 21:15:58,2017-03-19 05:28:29
57,20645,-0.1233684,-0.1448836,-0.1344811,-0.1394655,-0.0011059,0.00031654,-0.00066617,-5.374e-05,1489905292,1489934715,2017-03-19 06:34:52,2017-03-19 14:45:15
58,20646,-0.1344811,-0.1394655,,,-0.00066617,-5.374e-05,,,1489937789,1489939419,2017-03-19 15:36:29,2017-03-19 16:03:39
59,20647,-0.1344811,-0.1394655,-0.1456937,-0.1480746,-0.00066617,-5.374e-05,7.335e-05,-0.00021167,1489942489,1489972408,2017-03-19 16:54:49,2017-03-20 01:13:28
60,20648,-0.1456937,-0.1480746,,,7.335e-05,-0.00021167,,,1489975632,1489976082,2017-03-20 02:07:12,2017-03-20 02:14:42
61,20649,-0.1456937,-0.1480746,-0.12690219,-0.1446121,7.335e-05,-0.00021167,-0.0015416,1.786e-05,1489979248,1490008879,2017-03-20 03:07:28,2017-03-20 11:21:19
62,20651,-0.12690219,-0.1446121,-0.1127345,-0.1512004,-0.0015416,1.786e-05,6.878e-05,-0.00062344,1490015428,1490021405,2017-03-20 13:10:28,2017-03-20 14:50:05
63,20652,-0.1127345,-0.1512004,-0.1261764,-0.12892669,6.878e-05,-0.00062344,-0.00029827,0.00018878,1490026964,1490056130,2017-03-20 16:22:44,2017-03-21 00:28:50
64,20654,-0.1261764,-0.12892669,-0.08656489,-0.1258864,-0.00029827,0.00018878,-0.00076848,-0.00044471,1490065131,1490095283,2017-03-21 02:58:51,2017-03-21 11:21:23
65,20655,-0.1066505,-0.119577,,,-0.00057481,-9.704e-05,,,1490100274,1490129286,2017-03-21 12:44:34,2017-03-21 20:48:06
66,20656,-0.1066505,-0.119577,-0.1221504,-0.1161954,-0.00057481,-9.704e-05,-0.00053001,-0.00022921,1490133729,1490156495,2017-03-21 22:02:09,2017-03-22 04:21:35
67,20657,-0.1221504,-0.1161954,-0.1169125,-0.1309153,-0.00053001,-0.00022921,-0.00054124,0.0002701,1490159644,1490183501,2017-03-22 05:14:04,2017-03-22 11:51:41
68,20662,-0.1175126,-0.1414073,,,-0.00089945,-1.727e-05,,,1490235948,1490270102,2017-03-23 02:25:48,2017-03-23 11:55:02
69,20666,-0.08751579,-0.13868549,,,-0.00062417,2.344e-05,,,1490308748,1490338269,2017-03-23 22:39:08,2017-03-24 06:51:09
70,20667,-0.08751579,-0.13868549,-0.09635559,-0.1329022,-0.00062417,2.344e-05,-0.00083346,0.00022085,1490342087,1490376573,2017-03-24 07:54:47,2017-03-24 17:29:33
71,20668,-0.103881,-0.1358247,,,-0.00101811,7.26e-06,,,1490386346,1490415830,2017-03-24 20:12:26,2017-03-25 04:23:50
72,20669,-0.103881,-0.1358247,-0.08512803,-0.1227986,-0.00101811,7.26e-06,-0.00066769,3.086e-05,1490419511,1490440283,2017-03-25 05:25:11,2017-03-25 11:11:23
73,20670,-0.09415677,-0.14326701,,,-0.00070873,-0.00023857,,,1490444136,1490477639,2017-03-25 12:15:36,2017-03-25 21:33:59
74,20671,-0.08524483,-0.1220372,,,-0.00074466,-0.00018272,,,1490481496,1490505906,2017-03-25 22:38:16,2017-03-26 05:25:06
75,20673,-0.08524483,-0.1220372,,,-0.00074466,-0.00018272,,,1490513309,1490513652,2017-03-26 07:28:29,2017-03-26 07:34:12
76,20674,-0.08524483,-0.1220372,-0.1159859,-0.1416807,-0.00074466,-0.00018272,-0.00087459,7.523e-05,1490517374,1490548440,2017-03-26 08:36:14,2017-03-26 17:14:00
77,20675,-0.1013411,-0.1525574,,,-0.00065545,6.732e-05,,,1490552617,1490586613,2017-03-26 18:23:37,2017-03-27 03:50:13
78,20680,-0.1013411,-0.1525574,-0.07771194,-0.13719539,-0.00065545,6.732e-05,-0.00104849,0.00038722,1490602403,1490615028,2017-03-27 08:13:23,2017-03-27 11:43:48
79,20681,-0.09576361,-0.13713931,,,-0.00066464,7.154e-05,,,1490619599,1490649032,2017-03-27 12:59:59,2017-03-27 21:10:32
80,20682,-0.09576361,-0.13713931,,,-0.00066464,7.154e-05,,,1490652775,1490658263,2017-03-27 22:12:55,2017-03-27 23:44:23
81,20684,-0.09576361,-0.13713931,-0.1013333,-0.12542631,-0.00066464,7.154e-05,-0.00082807,-3.447e-05,1490677499,1490708594,2017-03-28 05:04:59,2017-03-28 13:43:14
82,20687,-0.1091887,-0.13893761,,,-0.00043437,-0.00051388,,,1490722385,1490751574,2017-03-28 17:33:05,2017-03-29 01:39:34
83,20688,-0.120293,-0.1398221,,,-0.00083884,0.00017746,,,1490756193,1490789652,2017-03-29 02:56:33,2017-03-29 12:14:12
84,20692,-0.12926041,-0.112948,,,-0.00090553,0.0002606,,,1490827820,1490837666,2017-03-29 22:50:20,2017-03-30 01:34:26
85,20695,-0.12926041,-0.112948,-0.1326579,-0.13670529,-0.00090553,0.0002606,-0.00097558,-0.00023575,1490853574,1490875012,2017-03-30 05:59:34,2017-03-30 11:56:52
86,20697,-0.09397902,-0.1464289,,,-0.00096707,8.518e-05,,,1490922223,1490950724,2017-03-31 01:03:43,2017-03-31 08:58:44
87,20698,-0.11624,-0.13770489,,,-0.00043437,0.00082377,,,1490954454,1490967525,2017-03-31 10:00:54,2017-03-31 13:38:45
88,20699,-0.11624,-0.13770489,,,-0.00043437,0.00082377,,,1490973238,1490978251,2017-03-31 15:13:58,2017-03-31 16:37:31
89,20701,-0.1246925,-0.14921179,,,-0.00060998,0.00045938,,,1490991196,1491019854,2017-03-31 20:13:16,2017-04-01 04:10:54
90,20702,-0.126857,-0.1270719,,,-0.00094502,0.00044032,,,1491023344,1491052774,2017-04-01 05:09:04,2017-04-01 13:19:34
91,20703,-0.09366364,-0.1231284,,,-0.00092842,0.0007706,,,1491056252,1491077375,2017-04-01 14:17:32,2017-04-01 20:09:35
92,20704,-0.09072052,-0.12729611,,,-0.00073203,-0.00028237,,,1491082888,1491111786,2017-04-01 21:41:28,2017-04-02 05:43:06
93,20705,-0.13068689,-0.1246162,,,-0.00089907,-0.00048363,,,1491115629,1491145325,2017-04-02 06:47:09,2017-04-02 15:02:05
94,20706,-0.09856252,-0.1444466,,,-0.00045625,9.736e-05,,,1491152526,1491183231,2017-04-02 17:02:06,2017-04-03 01:33:51
95,20707,-0.111127,-0.1306639,,,-0.00056871,-0.00019917,,,1491186413,1491215360,2017-04-03 02:26:53,2017-04-03 10:29:20
96,20708,-0.134342,-0.1452204,,,-0.00032404,-0.0003654,,,1491219097,1491245444,2017-04-03 11:31:37,2017-04-03 18:50:44
97,20709,-0.134342,-0.1452204,,,-0.00032404,-0.0003654,,,1491253637,1491255748,2017-04-03 21:07:17,2017-04-03 21:42:28
98,20710,-0.134342,-0.1452204,,,-0.00032404,-0.0003654,,,1491264816,1491265975,2017-04-04 00:13:36,2017-04-04 00:32:55
99,20712,-0.134342,-0.1452204,,,-0.00032404,-0.0003654,,,1491279810,1491299208,2017-04-04 04:23:30,2017-04-04 09:46:48
100,20713,-0.134342,-0.1452204,,,-0.00032404,-0.0003654,,,1491303590,1491313944,2017-04-04 10:59:50,2017-04-04 13:52:24
101,20714,-0.1354719,-0.13078029,,,-0.00052507,-3.474e-05,,,1491321838,1491352825,2017-04-04 16:03:58,2017-04-05 00:40:25
102,20715,-0.1399495,-0.1563694,,,-0.00042185,-0.00033533,,,1491356844,1491393521,2017-04-05 01:47:24,2017-04-05 11:58:41
103,20718,-0.1399495,-0.1563694,,,-0.00042185,-0.00033533,,,1491436554,1491438869,2017-04-05 23:55:54,2017-04-06 00:34:29
104,20719,-0.1183469,-0.1396035,,,-0.00084112,0.00036376,,,1491442716,1491456996,2017-04-06 01:38:36,2017-04-06 05:36:36
105,20720,-0.129719,-0.1380686,,,-0.00020014,0.00068377,,,1491460660,1491480452,2017-04-06 06:37:40,2017-04-06 12:07:32
106,20728,-0.1282682,-0.1270137,,,-0.00117909,0.00030981,,,1491541968,1491552348,2017-04-07 05:12:48,2017-04-07 08:05:48
107,20732,-0.1282682,-0.1270137,,,-0.00117909,0.00030981,,,1491591692,1491592376,2017-04-07 19:01:32,2017-04-07 19:12:56
108,20733,-0.13690279,-0.1334563,,,-0.0007867,0.00012302,,,1491597213,1491626649,2017-04-07 20:33:33,2017-04-08 04:44:09
109,20734,-0.13815729,-0.14971291,,,-0.00081865,5.043e-05,,,1491630512,1491659788,2017-04-08 05:48:32,2017-04-08 13:56:28
110,20735,-0.1662297,-0.144118,,,-0.00051032,0.00021638,,,1491666748,1491696699,2017-04-08 15:52:28,2017-04-09 00:11:39
111,20736,-0.1216693,-0.1234037,,,-0.00143483,0.00077441,,,1491700034,1491711235,2017-04-09 01:07:14,2017-04-09 04:13:55
112,20737,-0.1440426,-0.154073,,,-0.00052963,4.959e-05,,,1491716790,1491746191,2017-04-09 05:46:30,2017-04-09 13:56:31
113,20738,-0.1440426,-0.154073,-0.1455787,-0.1583907,-0.00052963,4.959e-05,-0.00046527,1.815e-05,1491750784,1491780273,2017-04-09 15:13:04,2017-04-09 23:24:33
