,Fill,x,y,x2,y2,xs,ys,xs2,ys2,Start,Stop,DateTimeStart,DateTimeStop
114,20739,-0.1455787,-0.1583907,,,-0.00046527,1.815e-05,,,1491783825,1491788057,2017-04-10 00:23:45,2017-04-10 01:34:17
115,20740,-0.1455787,-0.1583907,-0.152156,-0.1605493,-0.00046527,1.815e-05,-0.00079321,-0.00020236,1491791912,1491821578,2017-04-10 02:38:32,2017-04-10 10:52:58
116,20741,-0.1607447,-0.1630311,,,-0.00086347,0.00068874,,,1491825597,1491840037,2017-04-10 11:59:57,2017-04-10 16:00:37
117,20743,-0.1262565,-0.15403961,,,-0.00058781,7.72e-06,,,1491848036,1491877780,2017-04-10 18:13:56,2017-04-11 02:29:40
118,20745,-0.165768,-0.1968042,,,-0.00065111,0.00060024,,,1491884682,1491903325,2017-04-11 04:24:42,2017-04-11 09:35:25
119,20746,-0.1362192,-0.1172313,,,7.628e-05,0.00046456,,,1491910651,1491924549,2017-04-11 11:37:31,2017-04-11 15:29:09
120,20747,-0.1378103,-0.1544743,,,-0.00111526,-0.00013266,,,1491930311,1491960372,2017-04-11 17:05:11,2017-04-12 01:26:12
121,20748,-0.1571091,-0.1913427,,,-0.00094966,0.00059391,,,1491965746,1492003246,2017-04-12 02:55:46,2017-04-12 13:20:46
122,20751,-0.06709663,-0.14865319,,,-0.00144929,-0.0001803,,,1492052358,1492063855,2017-04-13 02:59:18,2017-04-13 06:10:55
123,20752,-0.09292599,-0.1348009,,,-6.432e-05,-0.00051281,,,1492068244,1492084972,2017-04-13 07:24:04,2017-04-13 12:02:52
124,20754,-0.09292599,-0.1348009,,,-6.432e-05,-0.00051281,,,1492121030,1492121865,2017-04-13 22:03:50,2017-04-13 22:17:45
125,20756,-0.09603269,-0.159724,,,-0.0003019,0.00024995,,,1492131038,1492150741,2017-04-14 00:50:38,2017-04-14 06:19:01
126,20757,-0.09688696,-0.1551712,,,-0.00049522,0.00028206,,,1492154968,1492191549,2017-04-14 07:29:28,2017-04-14 17:39:09
127,20758,-0.09865686,-0.1483402,,,-0.00068941,0.00034577,,,1492199965,1492232543,2017-04-14 19:59:25,2017-04-15 05:02:23
128,20759,-0.1060315,-0.1461398,,,-0.0004188,4.469e-05,,,1492236419,1492266556,2017-04-15 06:06:59,2017-04-15 14:29:16
129,20760,-0.1137429,-0.12874781,,,-0.0006112,0.00035293,,,1492271240,1492301305,2017-04-15 15:47:20,2017-04-16 00:08:25
130,20762,-0.08051054,-0.1420339,,,-0.00121925,0.00017112,,,1492316076,1492327629,2017-04-16 04:14:36,2017-04-16 07:27:09
131,20764,-0.08051054,-0.1420339,,,-0.00121925,0.00017112,,,1492336311,1492345342,2017-04-16 09:51:51,2017-04-16 12:22:22
132,20765,-0.1187223,-0.14404009,,,-0.00098758,0.00034163,,,1492349802,1492384018,2017-04-16 13:36:42,2017-04-16 23:06:58
133,20766,-0.104589,-0.1475058,,,-0.00090617,2.588e-05,,,1492388200,1492400832,2017-04-17 00:16:40,2017-04-17 03:47:12
134,20767,-0.104589,-0.1475058,,,-0.00090617,2.588e-05,,,1492405088,1492419219,2017-04-17 04:58:08,2017-04-17 08:53:39
135,20768,-0.09448809,-0.13889989,,,-0.00015873,-0.00058045,,,1492424072,1492448364,2017-04-17 10:14:32,2017-04-17 16:59:24
136,20770,-0.09702938,-0.15756311,,,-0.00043751,-0.00058154,,,1492487068,1492518067,2017-04-18 03:44:28,2017-04-18 12:21:07
137,20771,-0.09702938,-0.15756311,,,-0.00043751,-0.00058154,,,1492522285,1492534948,2017-04-18 13:31:25,2017-04-18 17:02:28
138,20772,-0.08751074,-0.1641857,,,-0.00016745,3.633e-05,,,1492541345,1492561816,2017-04-18 18:49:05,2017-04-19 00:30:16
139,20773,-0.09124126,-0.1660018,,,-0.00051688,0.00031494,,,1492571259,1492600961,2017-04-19 03:07:39,2017-04-19 11:22:41
140,20777,-0.09085552,-0.14758161,,,-0.00011363,-0.00062796,,,1492651382,1492664384,2017-04-20 01:23:02,2017-04-20 04:59:44
141,20778,-0.1276692,-0.1319918,,,-0.00193023,-0.00065676,,,1492674042,1492689602,2017-04-20 07:40:42,2017-04-20 12:00:02
142,20780,-0.09265813,-0.1286958,,,-0.00088321,-3.217e-05,,,1492753676,1492782800,2017-04-21 05:47:56,2017-04-21 13:53:20
143,20781,-0.1160868,-0.1384971,,,-0.00083113,9.058e-05,,,1492788365,1492815181,2017-04-21 15:26:05,2017-04-21 22:53:01
144,20782,-0.1160868,-0.1384971,,,-0.00083113,9.058e-05,,,1492819581,1492825078,2017-04-22 00:06:21,2017-04-22 01:37:58
145,20783,-0.08505221,-0.1279005,,,-0.00080532,-0.00082922,,,1492829475,1492855127,2017-04-22 02:51:15,2017-04-22 09:58:47
146,20785,-0.08505221,-0.1279005,,,-0.00080532,-0.00082922,,,1492866881,1492868365,2017-04-22 13:14:41,2017-04-22 13:39:25
147,20787,-0.08738445,-0.1421963,,,-0.00083329,-0.00010338,,,1492880701,1492910221,2017-04-22 17:05:01,2017-04-23 01:17:01
148,20788,-0.08003752,-0.14109799,,,-0.0007916,-0.00033964,,,1492913879,1492943245,2017-04-23 02:17:59,2017-04-23 10:27:25
149,20789,-0.1002002,-0.15654451,,,-0.00121484,-0.00022385,,,1492946858,1492975988,2017-04-23 11:27:38,2017-04-23 19:33:08
150,20790,-0.08895043,-0.1244783,,,-0.00051035,0.00062018,,,1492983001,1493012154,2017-04-23 21:30:01,2017-04-24 05:35:54
151,20791,-0.1051691,-0.1640337,,,-0.0012034,0.0005954,,,1493019171,1493034407,2017-04-24 07:32:51,2017-04-24 11:46:47
152,20799,-0.100369,-0.14636581,,,-0.00064187,0.00046308,,,1493073828,1493103100,2017-04-24 22:43:48,2017-04-25 06:51:40
153,20800,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493107304,1493136556,2017-04-25 08:01:44,2017-04-25 16:09:16
154,20802,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493148472,1493152732,2017-04-25 19:27:52,2017-04-25 20:38:52
155,20803,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493157653,1493160629,2017-04-25 22:00:53,2017-04-25 22:50:29
156,20804,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493164256,1493164999,2017-04-25 23:50:56,2017-04-26 00:03:19
157,20805,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493169733,1493172865,2017-04-26 01:22:13,2017-04-26 02:14:25
158,20806,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493177156,1493177543,2017-04-26 03:25:56,2017-04-26 03:32:23
159,20807,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493184587,1493194484,2017-04-26 05:29:47,2017-04-26 08:14:44
160,20809,-0.103189,-0.128682,,,-0.00072655,0.00068295,,,1493245007,1493250611,2017-04-26 22:16:47,2017-04-26 23:50:11
161,20810,-0.09084298,-0.1439807,,,-0.00062977,-4.434e-05,,,1493256196,1493279254,2017-04-27 01:23:16,2017-04-27 07:47:34
162,20811,-0.1050622,-0.1028065,,,-0.00119285,0.00124957,,,1493293745,1493305613,2017-04-27 11:49:05,2017-04-27 15:06:53
163,20814,-0.07163898,-0.1350973,,,-0.00073834,0.00027197,,,1493342343,1493370397,2017-04-28 01:19:03,2017-04-28 09:06:37
164,20815,-0.07703222,-0.13702939,,,-0.00053534,1.1e-05,,,1493377301,1493398584,2017-04-28 11:01:41,2017-04-28 16:56:24
165,20816,-0.07703222,-0.13702939,,,-0.00053534,1.1e-05,,,1493418963,1493423896,2017-04-28 22:36:03,2017-04-28 23:58:16
166,20817,-0.07703222,-0.13702939,,,-0.00053534,1.1e-05,,,1493435089,1493437854,2017-04-29 03:04:49,2017-04-29 03:50:54
167,20818,-0.07703222,-0.13702939,,,-0.00053534,1.1e-05,,,1493441590,1493444721,2017-04-29 04:53:10,2017-04-29 05:45:21
168,20821,-0.07393131,-0.1306394,,,-0.00082173,-0.00019629,,,1493464341,1493483721,2017-04-29 11:12:21,2017-04-29 16:35:21
169,20823,-0.08510306,-0.1348533,,,-0.00142503,-0.00013867,,,1493502688,1493510364,2017-04-29 21:51:28,2017-04-29 23:59:24
170,20825,-0.1186041,-0.14835709,,,-0.00166121,-0.00085602,,,1493520795,1493550952,2017-04-30 02:53:15,2017-04-30 11:15:52
171,20826,-0.1186041,-0.14835709,,,-0.00166121,-0.00085602,,,1493554755,1493555691,2017-04-30 12:19:15,2017-04-30 12:34:51
172,20827,-0.1411723,-0.1506504,,,-0.00101361,-4.686e-05,,,1493559253,1493599659,2017-04-30 13:34:13,2017-05-01 00:47:39
173,20828,-0.12694369,-0.15510599,,,-0.00146858,-0.00022862,,,1493604717,1493641391,2017-05-01 02:11:57,2017-05-01 12:23:11
174,20835,-0.08281879,-0.07227992,,,-0.00041449,-0.00031037,,,1493717489,1493746751,2017-05-02 09:31:29,2017-05-02 17:39:11
175,20840,-0.08281879,-0.07227992,,,-0.00041449,-0.00031037,,,1493777332,1493779907,2017-05-03 02:08:52,2017-05-03 02:51:47
176,20841,-0.1096521,-0.1547239,,,-0.00116608,0.00026766,,,1493784684,1493813013,2017-05-03 04:11:24,2017-05-03 12:03:33
177,20844,-0.1096521,-0.1547239,,,-0.00116608,0.00026766,,,1493872142,1493876482,2017-05-04 04:29:02,2017-05-04 05:41:22
178,20845,-0.05527447,-0.06143327,,,-0.0010252,-1.71e-05,,,1493881827,1493899900,2017-05-04 07:10:27,2017-05-04 12:11:40
179,20852,-0.09038962,-0.09930637,,,-0.00133942,-0.00057852,,,1493968928,1493998519,2017-05-05 07:22:08,2017-05-05 15:35:19
180,20854,-0.09851757,-0.1240869,,,-0.00022974,-0.00011892,,,1494019501,1494048693,2017-05-05 21:25:01,2017-05-06 05:31:33
181,20855,-0.09851757,-0.1240869,,,-0.00022974,-0.00011892,,,1494052761,1494053399,2017-05-06 06:39:21,2017-05-06 06:49:59
182,20856,-0.09851757,-0.1240869,,,-0.00022974,-0.00011892,,,1494133635,1494140829,2017-05-07 05:07:15,2017-05-07 07:07:09
183,20857,-0.06204426,-0.1195934,,,-0.00090087,0.00042623,,,1494151194,1494174571,2017-05-07 09:59:54,2017-05-07 16:29:31
184,20859,-0.06204426,-0.1195934,,,-0.00090087,0.00042623,,,1494186278,1494192354,2017-05-07 19:44:38,2017-05-07 21:25:54
185,20860,-0.08269798,-0.1268236,,,-0.00044248,0.00011934,,,1494200330,1494236875,2017-05-07 23:38:50,2017-05-08 09:47:55
186,20861,-0.1175232,-0.1341545,,,-0.00066597,0.00042651,,,1494240903,1494274404,2017-05-08 10:55:03,2017-05-08 20:13:24
187,20862,-0.1040584,-0.1276195,,,-0.0011502,0.00018083,,,1494283337,1494302809,2017-05-08 22:42:17,2017-05-09 04:06:49
188,20863,-0.105203,-0.1494572,,,-0.00069396,0.00117916,,,1494306581,1494330175,2017-05-09 05:09:41,2017-05-09 11:42:55
189,20864,-0.1102041,-0.130408,,,-0.00053304,7.589e-05,,,1494336926,1494366419,2017-05-09 13:35:26,2017-05-09 21:46:59
190,20865,-0.08883747,-0.12725881,,,-0.00096803,6.826e-05,,,1494371298,1494409482,2017-05-09 23:08:18,2017-05-10 09:44:42
191,20866,-0.08883747,-0.12725881,-0.1072078,-0.1237811,-0.00096803,6.826e-05,-0.00027567,0.00018265,1494414411,1494447097,2017-05-10 11:06:51,2017-05-10 20:11:37
192,20867,-0.08060585,-0.1420892,,,-0.00078201,0.00027401,,,1494453340,1494482763,2017-05-10 21:55:40,2017-05-11 06:06:03
193,20868,-0.07202243,-0.1380823,,,-0.00098511,0.00016991,,,1494486084,1494510431,2017-05-11 07:01:24,2017-05-11 13:47:11
194,20870,-0.07202243,-0.1380823,,,-0.00098511,0.00016991,,,1494536977,1494547594,2017-05-11 21:09:37,2017-05-12 00:06:34
195,20873,-0.07202243,-0.1380823,,,-0.00098511,0.00016991,,,1494587245,1494599676,2017-05-12 11:07:25,2017-05-12 14:34:36
196,20874,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494605543,1494624174,2017-05-12 16:12:23,2017-05-12 21:22:54
197,20876,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494638433,1494668236,2017-05-13 01:20:33,2017-05-13 09:37:16
198,20879,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494699186,1494728677,2017-05-13 18:13:06,2017-05-14 02:24:37
199,20880,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494733149,1494753527,2017-05-14 03:39:09,2017-05-14 09:18:47
200,20884,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494786654,1494815888,2017-05-14 18:30:54,2017-05-15 02:38:08
201,20885,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494819477,1494842263,2017-05-15 03:37:57,2017-05-15 09:57:43
202,20886,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494845684,1494873240,2017-05-15 10:54:44,2017-05-15 18:34:00
203,20887,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494884119,1494913642,2017-05-15 21:35:19,2017-05-16 05:47:22
204,20888,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494917542,1494946640,2017-05-16 06:52:22,2017-05-16 14:57:20
205,20889,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494951578,1494981972,2017-05-16 16:19:38,2017-05-17 00:46:12
206,20890,-0.1114145,-0.12990481,,,9.969e-05,-0.00067635,,,1494989931,1495021544,2017-05-17 02:58:51,2017-05-17 11:45:44
207,20894,-0.07052978,-0.1114266,,,-0.00023715,-0.00046761,,,1495095421,1495116653,2017-05-18 08:17:01,2017-05-18 14:10:53
208,20896,-0.05875274,-0.1133292,,,-0.0004798,-0.00086379,,,1495133264,1495151508,2017-05-18 18:47:44,2017-05-18 23:51:48
209,20897,-0.05854156,-0.1058056,,,-0.00081224,-0.00017487,,,1495159424,1495196289,2017-05-19 02:03:44,2017-05-19 12:18:09
210,20898,-0.07560844,-0.15205801,,,-0.00094159,0.00079919,,,1495200931,1495223532,2017-05-19 13:35:31,2017-05-19 19:52:12
211,20900,-0.06289518,-0.139304,,,-0.00055951,-0.00054119,,,1495239198,1495277300,2017-05-20 00:13:18,2017-05-20 10:48:20
212,20901,-0.0804733,-0.1362152,,,-0.00087445,0.00013043,,,1495281597,1495318331,2017-05-20 11:59:57,2017-05-20 22:12:11
213,20902,-0.06722528,-0.1148298,,,-0.00022876,1.366e-05,,,1495321853,1495364734,2017-05-20 23:10:53,2017-05-21 11:05:34
214,20903,-0.0658209,-0.1422092,,,-0.00072426,1.101e-05,,,1495368991,1495406268,2017-05-21 12:16:31,2017-05-21 22:37:48
215,20904,-0.1014689,-0.1090438,,,-0.00101316,0.00021407,,,1495411114,1495431610,2017-05-21 23:58:34,2017-05-22 05:40:10
216,20906,-0.0945017,-0.1258648,,,-0.00027526,-0.00023745,,,1495440370,1495478514,2017-05-22 08:06:10,2017-05-22 18:41:54
217,20907,-0.04949674,-0.1052252,,,-0.00118995,-0.00047142,,,1495486480,1495528509,2017-05-22 20:54:40,2017-05-23 08:35:09
218,20910,-0.04521893,-0.1209826,,,-0.00069993,0.00068709,,,1495554301,1495588378,2017-05-23 15:45:01,2017-05-24 01:12:58
219,20911,-0.09032594,-0.1285422,,,-7.294e-05,0.00049996,,,1495592700,1495625246,2017-05-24 02:25:00,2017-05-24 11:27:26
220,20919,-0.09032594,-0.1285422,,,-7.294e-05,0.00049996,,,1495749278,1495752583,2017-05-25 21:54:38,2017-05-25 22:49:43
221,20920,-0.1039088,-0.09662224,,,-0.00068285,-0.00011129,,,1495773450,1495794453,2017-05-26 04:37:30,2017-05-26 10:27:33
222,20924,-0.1057599,-0.1232129,,,-0.00023935,-0.00040992,,,1495809699,1495839040,2017-05-26 14:41:39,2017-05-26 22:50:40
223,20925,-0.038093,-0.1057476,,,-0.00033725,0.00045518,,,1495842916,1495879837,2017-05-26 23:55:16,2017-05-27 10:10:37
224,20926,-0.038093,-0.1057476,,,-0.00033725,0.00045518,,,1495883549,1495893601,2017-05-27 11:12:29,2017-05-27 14:00:01
225,20927,-0.07090336,-0.1201385,,,-0.00079038,9.008e-05,,,1495905604,1495935088,2017-05-27 17:20:04,2017-05-28 01:31:28
226,20928,-0.07924018,-0.1102532,,,-0.00032064,0.00050119,,,1495940983,1495976448,2017-05-28 03:09:43,2017-05-28 13:00:48
227,20929,-0.065238,-0.09646047,,,-0.00021652,-0.00029547,,,1495979931,1496009352,2017-05-28 13:58:51,2017-05-28 22:09:12
228,20930,-0.0898975,-0.13073771,,,-0.00091085,1.099e-05,,,1496012498,1496045223,2017-05-28 23:01:38,2017-05-29 08:07:03
229,20931,-0.087519,-0.1263451,,,-0.0009375,0.00036171,,,1496048950,1496070337,2017-05-29 09:09:10,2017-05-29 15:05:37
230,20932,-0.09004999,-0.1215051,,,-0.00074826,-0.00046076,,,1496075101,1496096582,2017-05-29 16:25:01,2017-05-29 22:23:02
231,20933,-0.09004999,-0.1215051,,,-0.00074826,-0.00046076,,,1496101246,1496119187,2017-05-29 23:40:46,2017-05-30 04:39:47
232,21131,0.0,0.0,,,0.0,0.0,,,1498213057,1498227620,2017-06-23 10:17:37,2017-06-23 14:20:20
233,21135,0.0,0.0,,,0.0,0.0,,,1498261534,1498261898,2017-06-23 23:45:34,2017-06-23 23:51:38
234,21136,0.00149719,-0.1275281,,,-6.538e-05,0.00016881,,,1498266709,1498267093,2017-06-24 01:11:49,2017-06-24 01:18:13
235,21137,0.00149719,-0.1275281,,,-6.538e-05,0.00016881,,,1498271291,1498276825,2017-06-24 02:28:11,2017-06-24 04:00:25
236,21140,0.00149719,-0.1275281,,,-6.538e-05,0.00016881,,,1498303914,1498304908,2017-06-24 11:31:54,2017-06-24 11:48:28
237,21142,0.00149719,-0.1275281,,,-6.538e-05,0.00016881,,,1498318372,1498330606,2017-06-24 15:32:52,2017-06-24 18:56:46
238,21145,0.00149719,-0.1275281,,,-6.538e-05,0.00016881,,,1498393109,1498416424,2017-06-25 12:18:29,2017-06-25 18:47:04
239,21148,0.1320228,0.1835555,,,0.00161969,-0.00051225,,,1498439553,1498462625,2017-06-26 01:12:33,2017-06-26 07:37:05
240,21149,-0.00274803,-0.1132706,,,-0.00011575,0.00041331,,,1498468331,1498513471,2017-06-26 09:12:11,2017-06-26 21:44:31
241,21150,0.07939968,0.1143091,,,0.00039957,-0.00144933,,,1498520813,1498565074,2017-06-26 23:46:53,2017-06-27 12:04:34
